,tweet_id,tweet_text,tweet_time,tweet_language,tweet_source,tweet_author_id,retweet_count,reply_count,like_count,quote_count
2428,1543995552765022208,"ICYMI - The Canadian Red Cross is pleased to announce the launch of the COVID-19 Mental Health and Wellbeing Grant Program, a new granting program made possible with funding from the Public Health Agency of Canada #nonprofits #charities https://t.co/pLQITyyAYk",2022-07-04 16:30:00+00:00,en,Twitter Web App,293005120,0,0,0,0
2429,1543995552626626563,"#Covid, il ruolo della Comunicazione. Il giornalista @PaoloGraldi: ""Virologi litigano tra loro e questo non è un bene"". 

La puntata: https://t.co/qGf1EqHM5h
#tv2000 #variante #covid19 #omicron @TV2000it https://t.co/42lpP9VDWO",2022-07-04 16:30:00+00:00,it,TweetDeck,2827709824,0,0,0,0
2430,1543995552337125378,"🚨 Reflexiones de un ""Pepito Grillo"" ante la Covid
👉🏻 https://t.co/O6sdTflqc2
#⃣ #ElFaro #4DeJulio #COVID19 #Coronavirus #Opinión Por José Luis Úriz Iglesias
👥 @UrizIglesias",2022-07-04 16:30:00+00:00,es,TweetDeck,776114050736488449,0,0,0,0
2431,1543995551867355138,"#Actualidad | Ante la terminación de la declaratoria de emergencia sanitaria por Covid-19 anunciada por el gobierno nacional, la gestión centralizada de camas UCI 🛏️ retornará a las EAPB o EPS. Más detalles en ⏩ https://t.co/Fr5v4B9g5N https://t.co/6EEAbszBQj",2022-07-04 16:30:00+00:00,es,Twitter Web App,138764252,0,0,0,0
2432,1543995551800328192,"Ya es frecuente utilizar estos códigos en nuestra vida diaria y aún más después de la pandemia de COVID, pero no por ello es una tecnología nueva. Su origen es muy interesante, conócelo. https://t.co/26BtLm964z",2022-07-04 16:30:00+00:00,es,Twitter Web App,1024013493694083072,0,0,0,0
2433,1543995551800123393,"Reporta CNDH 414 casos de COVID-19 en cárceles - Notimex, Agencia de Noticias del Estado Mexicano https://t.co/PR0lwsAta6 https://t.co/HVvYxNSI08",2022-07-04 16:30:00+00:00,es,Twitter Web App,1539403749596221440,0,0,0,0
2434,1543995551779282944,#COVIDVaccine Checklist for Kids https://t.co/SdFqYjaAvB,2022-07-04 16:30:00+00:00,en,TweetDeck,1072590021201420294,0,0,0,0
2435,1543995551741628417,"#EnPueblaNoBajamosLaGuardia, es por eso que debemos sumarnos a los nuevos lineamientos para evitar contagios de #Covid-19. https://t.co/qKaRMoYl4Q",2022-07-04 16:30:00+00:00,es,Twitter Web App,846928145244663808,0,0,1,0
2436,1543995551724756992,"RT @MarDGamero: @Yolanda_Diaz_ Ojo, el paro ha registrado el menor descenso en un mes de junio desde 2008, si se excluye el 2020, marcado p…",2022-07-04 16:30:00+00:00,es,Twitter for Android,1476524030358429701,14,0,0,0
2437,1543995551540252672,"RT @CavaliereNero17: ""Perché non guariremo""

Se anche 40° non li convincono a togliersi una mascherina non più obbligatoria significa che p…",2022-07-04 16:30:00+00:00,it,Twitter for Android,287566348,90,0,0,0
2438,1543995551309504512,"@DrGeneCallahan @meanyspetrini @SallyMayweather Very unlikely it takes a year. I have seen NO data on this.

It’s possible the original tweeter was only using VAERS data and not counting COVID-caused myocarditis in 2020, but I can’t tell until he provides his source. (I said “she” before but it seems “Sally” is just “Sal”).",2022-07-04 16:30:00+00:00,en,Twitter Web App,1341255002,0,0,0,0
2439,1543995550453882892,"England - Covid-positive hospital patients in England now over 10,000 https://t.co/dmIU203Qjz",2022-07-04 16:29:59+00:00,en,Twitter Web App,310947685,0,0,0,0
2440,1543995550441275399,@_InfiniteZeal @BobMurphyEcon I think their annual International Greed meeting was interrupted by covid so they didn't have a quorum to vote on how much to increase greed.,2022-07-04 16:29:59+00:00,en,Twitter Web App,1487052822822727680,0,0,0,0
2441,1543995550080589824,RT @Le_General_off_: Terrible témoignage de la destruction organisée de l’hôpital par Dr Fouché comment l'hôpital est devenu un marché indu…,2022-07-04 16:29:59+00:00,fr,Twitter for Android,427607370,1750,0,0,0
2442,1543995549145354240,RT @NormOrnstein: Let’s not forget the thousands of Floridians who died because of his Covid policies,2022-07-04 16:29:59+00:00,en,Twitter Web App,15287708,17,0,0,0
2443,1543995549128560642,"RT @DrEliDavid: RIP evidence-based medicine ⚰️

https://t.co/k6MCuFxdKh https://t.co/aguyLgduXd",2022-07-04 16:29:59+00:00,en,Twitter for iPhone,1483137773251051520,514,0,0,0
2444,1543995548839120897,"RT @Mounotella: #Braun, nommé à la santé, est le chef de pôle du service des urgences du CHR Mets-Thionville qui a obtenu le pire bilan de…",2022-07-04 16:29:59+00:00,fr,Twitter for iPhone,2772786606,1005,0,0,0
2445,1543995548650414086,I really be dodging covid cause everybody around me has it 😮‍💨,2022-07-04 16:29:59+00:00,en,Twitter for iPhone,3410608755,0,0,0,0
2446,1543995547425677312,"@madraq @harryhol @DCSZ14 @Henkie2020 Deze zogenaamde top wetenschappers waren voor covid al uitgekotst vanwege dubieuze praktijken, rancune vanwege mislukte carrière of ze kwamen er achter dat ze meer kunnen verdienen met doneerknoppen.

Noem zo'n top wetenschapper en ik toon je zijn motief.",2022-07-04 16:29:59+00:00,nl,Twitter for Android,1347618648786153485,0,1,0,0
2447,1543995547375255555,@UglyDouglas @bkuff1 @nypost Its works took it along w NaD when I had omicron.  Worst part was a sore throat for 4 days.  No long haul unlike my first round of covid when i took nothing.,2022-07-04 16:29:59+00:00,en,Twitter for iPhone,1223681306523000832,0,0,0,0
2448,1543995547031375872,"RT @KarLeia: COVID isn’t seasonal.

I REPEAT: IT IS NOT SEASONAL.

It’s not under control. It’s not like a common cold. It’s not worth the…",2022-07-04 16:29:59+00:00,en,Twitter for iPhone,454947027,1300,0,0,0
2449,1543995546662223881,"RT @DrEliDavid: RIP evidence-based medicine ⚰️

https://t.co/k6MCuFxdKh https://t.co/aguyLgduXd",2022-07-04 16:29:59+00:00,en,Twitter for iPhone,70860468,514,0,0,0
2450,1543995546452508672,"RT @Mssarahmssarah: Seeing a LOT of anecdotal stories this week about New Yorkers getting covid outdoors. 

BA5 is extremely contagious.…",2022-07-04 16:29:58+00:00,en,Twitter Web App,395574828,211,0,0,0
2451,1543995546238689280,I’m so tired of being sick. I’ve been getting 2-3 hours of interrupted sleep for days now because my throat is so sore. It’s super painful to swallow and my ears hurt because of it as well. My lungs are still in rough shape too. Covid sucks. Waiting to hear back from my doctor 😭,2022-07-04 16:29:58+00:00,en,Twitter for iPhone,939354030756769792,0,0,0,0
2452,1543995545919922176,Official Biochemical and Statistical Evidence 100% confirms Moderna created Covid-19  https://t.co/TDFPPx2XDK TO ALL THE SANCTIMONIOUS BLEATING SCOTTISH SHEEP WHO ARE SCARED OF THEIR OWN SHADOW HERE ARE SOME TRUE FACTS FOR YOU TO READ,2022-07-04 16:29:58+00:00,en,Twitter Web App,880212154510651394,0,0,0,0
2453,1543995545689137153,"@DonaMairen 12:10pm #AHORA | Dr. Rafael Arreaza Padilla asegura que la red hospitalaria en #Venezuela se encuentra colapsada y no cuenta con recursos para medicinas, atención médica ni prevención de salud en medio de un alza de contagios de COVID-19 #4jul - vía @DonaMairen",2022-07-04 16:29:58+00:00,es,TweetDeck,2828470096,0,1,0,0
2454,1543995545504595970,Guanajuato recibió otras 102 mil dosis para inmunizar contra el Covid-19 a menores de 5 a 11 años de edad. https://t.co/eoyOxd6Qqf,2022-07-04 16:29:58+00:00,es,WordPress.com,188216595,0,0,0,0
2455,1543995545324204033,"RT @knugent4118: It's too bad our media doesn't focus on real issues like hospital wait times, rising covid rates and Conservative corrupti…",2022-07-04 16:29:58+00:00,en,Twitter for iPhone,128953725,6,0,0,0
2456,1543995544581857280,"RT @DrEliDavid: RIP evidence-based medicine ⚰️

https://t.co/k6MCuFxdKh https://t.co/aguyLgduXd",2022-07-04 16:29:58+00:00,en,Twitter for Android,905603600298205186,514,0,0,0
2457,1543995544187682822,@landress_ Since Covid and restaurants are now able to open and close as they please using the pandemic as an excuse,2022-07-04 16:29:58+00:00,en,Twitter for iPhone,1322274860601610241,0,1,1,0
2458,1543995543516504067,"RT @KunstJonas: 🚨According to experts, these are the #LongCovid risk groups:
1) re-infected
2) high viral load during infection
3) dormant…",2022-07-04 16:29:58+00:00,en,Twitter for iPhone,19046594,678,0,0,0
2459,1543995543436886017,"RT @KarolNorona: Gravísimo lo que informa la Universidad Central, que fue zona de paz: 450 niñas y niños fueron atendidos durante el paro n…",2022-07-04 16:29:58+00:00,es,Twitter for Android,1354426591682695169,1483,0,0,0
2460,1543995543202013195,"@agggenzia Sono una operaia ormai in pensione, le tasse le pago pure volentieri se mi si potesse dare i servizi ottimi, potrei fare un elenco a cominciare dagli ospedali  ,ai mezzi di trasporto, ai servizi sociali ecc ecc, non funziona più nulla, danno la colpa al covid ,sempre stato così",2022-07-04 16:29:58+00:00,it,Twitter for Android,1458709814444494850,0,0,0,0
2461,1543995543029964800,RT @drclairetaylor: 15/ I have also written about what I think causes long Covid. This equally applies to acute Covid and the inflammation…,2022-07-04 16:29:58+00:00,en,Twitter for iPhone,1393562082,353,0,0,0
2462,1543995541704556546,"RT @mildanalyst: Covid Brain Destruction 🧠🔨

Neurological complication in children that suggests a link between COVID-19 and acute post-inf…",2022-07-04 16:29:57+00:00,en,Twitter Web App,1008111713198190593,293,0,0,0
2463,1543995541645819904,"L'invasion de l'#Ukraine par la Russie a déclenché une crise humanitaire. Elle pourrait compromettre une reprise post-COVID-19 déjà fragile.

La 🆕plateforme de l’OCDE sur l’🇺🇦 présente les dernières analyses &amp; données sur les défis à relever ⤵️
https://t.co/IqGaFetfVI #URC2022 https://t.co/6KXuCaAEHE",2022-07-04 16:29:57+00:00,fr,Brandwatch,93830142,0,0,0,0
2464,1543995541104857090,😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂😂 que vacunen a los niños en México que el covid está muy fuerte! Que surta las medicinas para los niños con cáncer!!! Que detengan al CO que están a todo lo que dan!!! Que alguien le de un sape para que se ubiqueeeee!!!! https://t.co/Oumg2Kh33P,2022-07-04 16:29:57+00:00,es,Twitter for Android,3300044383,0,0,0,0
2465,1543995541050126336,RT @DavidAnber: They’re really pushing this long COVID boogeyman.,2022-07-04 16:29:57+00:00,en,Twitter Web App,1409967157304197120,7,0,0,0
2466,1543995541008392192,"RT @iTweetyNerd: Senator Romney,

It was the flags of the former Republican president that sieged the Capitol on January 6th. It was the an…",2022-07-04 16:29:57+00:00,en,Twitter for iPhone,418293509,2,0,0,0
2467,1543995540890951682,"RT @MartinKulldorff: ""It is the responsibility of the manufacturers and FDA to ensure that benefits outweigh harms. They have failed to do…",2022-07-04 16:29:57+00:00,en,Twitter for iPhone,1267502088700997633,1967,0,0,0
2468,1543995540035207169,"RT @KarLeia: COVID isn’t seasonal.

I REPEAT: IT IS NOT SEASONAL.

It’s not under control. It’s not like a common cold. It’s not worth the…",2022-07-04 16:29:57+00:00,en,Twitter Web App,2593519705,1300,0,0,0
2469,1543995539989172224,"@jjennetten1790 @Suntimes well you can catch covid outside- transmission is as high as it has ever been

monkeypox cases are growing 

and tensions are high in this country

and guns are prevalent

a parade is unsafe in many ways

be safe",2022-07-04 16:29:57+00:00,en,Twitter Web App,1223014659160231937,0,0,0,0
2470,1543995539854954496,RT @PMOIndia: हमने दुनिया का सबसे बड़ा और सबसे efficient covid vaccination और covid relief programme चलाया: PM @narendramodi,2022-07-04 16:29:57+00:00,und,Twitter for Android,965246337921908737,176,0,0,0
2471,1543995539573948416,RT @DavidAnber: They’re really pushing this long COVID boogeyman.,2022-07-04 16:29:57+00:00,en,Twitter for Android,44956964,7,0,0,0
2472,1543995539535958026,"RT @AreOhEssEyeEe: Never vaxxed, never had covid.",2022-07-04 16:29:57+00:00,en,Twitter for Android,1520086664802041857,36,0,0,0
2473,1543995539439489024,"RT @thelucyjohnston: UK polio outbreak ‘price for obsession with Covid’
Esther McVey MP: return of polio in the UK “latest example of … col…",2022-07-04 16:29:57+00:00,en,Twitter Web App,1405142071875305476,64,0,0,0
2474,1543995538164649984,"he perdido el gusto y el olfato con el covid, guay👍",2022-07-04 16:29:57+00:00,es,Twitter Web App,1218903601852174337,0,0,0,0
2475,1543995537896230916,RT @andreitav92: El Secretario de Gobernación @adan_augusto da positivo a COVID. Todos mis deseos de pronto recuperación. Mucho ánimo. A cu…,2022-07-04 16:29:56+00:00,es,Twitter Web App,3102012421,24,0,0,0
2476,1543995537858461696,RT @Mandrinvienne: Le jardinage commence 8 500 ans avant notre ère mais il ne conduit à des arrêts cardiaques que depuis le début de la cam…,2022-07-04 16:29:56+00:00,fr,Twitter for Android,1465312736045379590,125,0,0,0
2477,1543995537321791489,#AHORA | La Municipalidad de Azul informa que a partir de la fecha no se emitirá más el parte sanitario de Covid-19. https://t.co/eCzpPUQlHs,2022-07-04 16:29:56+00:00,es,Twitter Web App,551530135,0,0,0,0
2478,1543995537153826817,Guanajuato recibió otras 102 mil dosis para inmunizar contra el Covid-19 a menores de 5 a 11 años de edad. https://t.co/iBruwV4te0,2022-07-04 16:29:56+00:00,es,WordPress.com,4808735269,0,0,0,0
2479,1543995537120235521,RT @jsferjou: Renouveau démocratique comme dans « enterrons définitivement tout principe de responsabilité politique » ? (Darmanin/ stade d…,2022-07-04 16:29:56+00:00,fr,Twitter for iPhone,467443952,112,0,0,0
2480,1543995535329206273,"RT @fratotolo2: Un milione di italiani è positivo al Covid (a luglio!!!) perché il vaccino funziona benissimo. 

Questa non è una pandemia…",2022-07-04 16:29:56+00:00,it,Twitter for iPhone,1489914856618790913,81,0,0,0
2481,1543995535215976450,"RT @keshy2020: ik zit met verbazing te kijken naar @DiederikJekel in boulevard.
hoezo hebben goed nieuws als je naar portugal kijkt, dodent…",2022-07-04 16:29:56+00:00,nl,Twitter Web App,24135890,9,0,0,0
2482,1543995534402326529,RT @AldoSterone111: Officiel : La FDA n'exigera pas de données d'essais cliniques pour autoriser les nouveaux vaccins COVID. L'opinion du l…,2022-07-04 16:29:56+00:00,fr,Twitter for Android,1279508118230220806,37,0,0,0
2483,1543995533764829188,@JeffBezos Same thing happened with covid and vaccines,2022-07-04 16:29:55+00:00,en,Twitter for Android,3017327884,0,0,0,0
2484,1543995532791644160,"RT @ECooperAuthor: Before Covid, I had a huge amount of faith in the CDC. I am a pro-science person and I believed that they would act in a…",2022-07-04 16:29:55+00:00,en,Twitter for iPhone,590100250,2942,0,0,0
2485,1543995532464496640,"RT @jdM273: Coordinated assault.
https://t.co/grOpNlNVPr https://t.co/EDDimxKh3g",2022-07-04 16:29:55+00:00,en,Twitter for Android,1505921353198809101,1,0,0,0
2486,1543995532279939073,"RT @cumanes_1984: #MáximaMoral
⏬⏬⏬⏬⏬⏬
😷 Cobertura diaria del  COVID-19 en Venezuela 🦠
  
Ayer, 3️⃣ de julio, se registraron 304 nuevos caso…",2022-07-04 16:29:55+00:00,es,Twitter for Android,1526275089779593216,1,0,0,0
2487,1543995531084541952,@Obay_Kusut1981 @heriawanadiwan4 Msih da covid to mas???,2022-07-04 16:29:55+00:00,in,Twitter for Android,1203323118929895426,0,0,0,0
2488,1543995530535227393,RT @theliamnissan: When people find out how much money was given to Florida Republicans and Ron DeSantis by the manufacturer of Remdesivir®…,2022-07-04 16:29:55+00:00,en,Twitter for Android,811215353183424513,1816,0,0,0
2489,1543995530484793348,RT @KevinSixx13: Remember when Trump fired  the Commanding Officer of the USS Theodore Roosevelt for requesting to transfer his Covid posit…,2022-07-04 16:29:55+00:00,en,Twitter for Android,1015273348631232512,1016,0,0,0
2490,1543995528505081858,@DudekPL2 @RadioZET_NEWS @MZ_GOV_PL https://t.co/ko8UmR3uzZ,2022-07-04 16:29:54+00:00,qme,Twitter for Android,1284523778681311232,0,0,0,0
2491,1543995527506939908,"💉🦠     Updated Covid Shots Are Coming. Will They Be Too Late?  🦠💉

https://t.co/mjOBxliJSr",2022-07-04 16:29:54+00:00,en,Twitter Web App,23098409,1,0,1,0
2492,1543995527452303362,RT @mrmattpage: Do we actually have a functioning government right now? The only time we see Ministers is when they’re wheeled out to defen…,2022-07-04 16:29:54+00:00,en,Twitter for iPhone,899257352423165952,135,0,0,0
